record_id,parent_record_id,depth,span,context,location,tag,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
27453451,27453450,21,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,319,319,23.745,0.307,0.289
27453452,27453451,22,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,319,319,20.416,0.322,0.319
27453484,27453215,17,check-pool-validity,clarity::user::private,clarity/src/vm/mod.rs:344,SP1PFR4V08H1RAZXREBGFFQ59WB739XM8VVGTFSEA.dlmm-core-v-1-1:check-pool-validity,319,319,28.244,0.577,0.578
27453486,27453484,18,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,319,319,27.521,1.131,1.129
27453489,27453486,19,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,319,319,21.543,0.334,0.334
27453491,27453489,20,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,319,319,20.978,0.477,0.478
27453530,27453215,17,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,638,638,35.564,0.744,0.743
27453535,27453530,18,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,638,638,33.561,0.945,0.947
27453536,27453535,19,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,638,638,25.056,0.141,0.141
27453537,27453536,20,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,638,638,24.915,0.188,0.188
27453538,27453537,21,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,638,638,24.727,0.291,0.283
27453539,27453538,22,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,638,638,22.815,0.138,0.138
27453540,27453539,23,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,638,638,22.677,0.222,0.221
27453541,27453540,24,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,638,638,22.455,0.349,0.348
27453542,27453541,25,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,638,638,22.106,2.054,2.058
27453543,27453542,26,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1914,1914,20.052,0.428,0.404
27453562,27453215,17,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,3828,3828,1041.388,5.568,5.54
27453608,27453562,18,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,928,928,998.76,24.318,24.318
27453612,27453608,19,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,1131,1131,297.931,4.199,4.116
27453613,27453612,20,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,1131,1131,243.449,158.648,158.624
27453614,27453613,21,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,1131,1131,84.801,0.349,0.346
27453615,27453614,22,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,1131,1131,84.452,1.042,0.985
27453616,27453615,23,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,1131,1131,74.725,1.225,1.228
27453617,27453616,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1131,1131,44.438,0.504,0.486
27453618,27453617,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1131,1131,40.779,0.25,0.254
27453619,27453618,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1131,1131,40.529,0.398,0.398
27453620,27453619,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1131,1131,40.131,0.695,0.69
27453621,27453620,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1131,1131,39.436,3.098,3.113
27453622,27453621,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,3799,3799,36.338,0.86,0.801
27453623,27453622,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,3799,3799,35.478,35.478,35.514
