record_id,parent_record_id,depth,span,context,location,tag,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
707676,707674,33,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,96,96,54.528,0.148,0.15
707682,707676,34,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,96,96,54.137,0.602,0.591
707685,707682,35,get-stacks-block-info?,clarity::builtin,clarity/src/vm/mod.rs:380,special_get_stacks_block_info,192,192,52.555,3.381,3.391
707698,707685,36,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,192,192,23.447,0.043,0.042
707699,707698,37,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,192,192,23.404,0.112,0.112
707700,707699,38,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,384,384,23.292,0.129,0.132
707701,707700,39,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,384,384,23.163,0.184,0.179
707702,707701,40,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,384,384,22.979,21.399,21.401
707726,707596,25,mul,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:mul,96,96,80.875,0.032,0.031
707727,707726,26,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:mul,96,96,80.843,0.161,0.162
707729,707727,27,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,96,96,80.639,0.188,0.184
707732,707729,28,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.math-v2-0.mul,96,96,80.324,0.971,0.975
707733,707732,29,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,96,96,42.917,0.049,0.049
707734,707733,30,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,192,192,42.868,0.05,0.049
707735,707734,31,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,192,192,42.818,0.054,0.055
707736,707735,32,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,192,192,42.764,0.161,0.159
707737,707736,33,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,192,192,42.089,0.169,0.168
707746,707737,34,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,192,192,27.865,0.042,0.043
707747,707746,35,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,192,192,27.823,0.13,0.128
707748,707747,36,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,384,384,27.693,0.134,0.138
707749,707748,37,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,384,384,27.559,0.223,0.22
707750,707749,38,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,384,384,27.336,19.612,19.613
707754,707732,29,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,96,96,35.445,0.272,0.268
707755,707754,30,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,96,96,27.675,6.179,6.183
707756,707755,31,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,96,96,21.496,0.026,0.026
